4/14/2013,16:14:54,00:13:a2:00:40:8b:48:8c
4/14/2013,16:14:59,00:13:a2:00:40:8b:48:8c
4/14/2013,16:15:3,00:13:a2:00:40:8b:48:8c
4/14/2013,16:15:6,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:15:6,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:15:16,00:13:a2:00:40:89:d6:0b
4/14/2013,16:15:17,00:13:a2:00:40:89:d6:0b
4/14/2013,16:15:23,00:13:a2:00:40:89:d6:0b
4/14/2013,16:15:23,00:13:a2:00:40:89:d6:0b
4/14/2013,16:15:27,00:13:a2:00:40:8b:48:8c
4/14/2013,16:15:42,00:13:a2:00:40:8b:48:8c
4/14/2013,16:15:46,00:13:a2:00:40:8b:48:8c
4/14/2013,16:15:46,00:13:a2:00:40:8b:48:8c
4/14/2013,16:15:47,00:13:a2:00:40:8b:48:8c
4/14/2013,16:15:47,00:13:a2:00:40:8b:48:8c
4/14/2013,16:15:48,00:13:a2:00:40:8b:48:8c
4/14/2013,16:15:49,00:13:a2:00:40:79:c2:16
4/14/2013,16:15:49,00:13:a2:00:40:8b:48:8c
4/14/2013,16:15:59,00:13:a2:00:40:89:d6:0b
4/14/2013,16:16:3,00:13:a2:00:40:8b:48:8c
4/14/2013,16:16:4,00:13:a2:00:40:8b:48:8c
4/14/2013,16:16:11,00:13:a2:00:40:8b:48:8c
4/14/2013,16:16:14,00:13:a2:00:40:8c:bc:00
4/14/2013,16:16:15,00:13:a2:00:40:8c:bc:00
4/14/2013,16:16:16,00:13:a2:00:40:8c:bc:00
4/14/2013,16:16:19,00:13:a2:00:40:8c:bc:00
4/14/2013,16:16:26,00:13:a2:00:40:79:c2:16
4/14/2013,16:16:27,00:13:a2:00:40:79:c2:16
4/14/2013,16:16:27,00:13:a2:00:40:79:c2:16
4/14/2013,16:16:27,00:13:a2:00:40:8b:48:8c
4/14/2013,16:16:28,00:13:a2:00:40:8b:48:8c
4/14/2013,16:16:28,00:13:a2:00:40:79:c2:16
4/14/2013,16:16:30,00:13:a2:00:40:79:c2:16
4/14/2013,16:16:30,00:13:a2:00:40:8b:48:8c
4/14/2013,16:16:30,00:13:a2:00:40:8b:48:8c
4/14/2013,16:16:31,00:13:a2:00:40:8b:48:8c
4/14/2013,16:16:31,00:13:a2:00:40:8b:48:8c
4/14/2013,16:16:32,00:13:a2:00:40:79:c2:16
4/14/2013,16:16:37,00:13:a2:00:40:89:d6:0b
4/14/2013,16:16:39,00:13:a2:00:40:89:d6:0b
4/14/2013,16:16:39,00:13:a2:00:40:89:d6:0b
4/14/2013,16:16:44,00:13:a2:00:40:8c:bc:00
4/14/2013,16:16:47,00:13:a2:00:40:8c:bc:00
4/14/2013,16:16:47,00:13:a2:00:40:8c:bc:00
4/14/2013,16:16:47,00:13:a2:00:40:79:c2:16
4/14/2013,16:16:53,00:13:a2:00:40:8b:48:8c
4/14/2013,16:16:56,00:13:a2:00:40:8b:48:8c
4/14/2013,16:17:16,00:13:a2:00:40:89:d6:0b
4/14/2013,16:17:19,00:13:a2:00:40:89:d6:0b
4/14/2013,16:17:20,00:13:a2:00:40:8b:48:8c
4/14/2013,16:17:24,00:13:a2:00:40:8b:48:8c
4/14/2013,16:17:31,00:13:a2:00:40:8c:bc:00
4/14/2013,16:17:33,00:13:a2:00:40:a0:97:e5
4/14/2013,16:17:37,00:13:a2:00:40:8c:bc:00
4/14/2013,16:17:40,00:13:a2:00:40:8c:bc:00
4/14/2013,16:17:42,00:13:a2:00:40:89:d6:0b
4/14/2013,16:17:45,00:13:a2:00:40:89:d6:0b
4/14/2013,16:18:0,00:13:a2:00:40:a0:97:e5
4/14/2013,16:18:3,00:13:a2:00:40:8c:bc:00
4/14/2013,16:18:7,00:13:a2:00:40:8c:bc:00
4/14/2013,16:18:15,00:13:a2:00:40:89:d6:0b
4/14/2013,16:18:16,00:13:a2:00:40:89:d6:0b
4/14/2013,16:18:16,00:13:a2:00:40:a0:97:e5
4/14/2013,16:18:16,00:13:a2:00:40:8b:48:8c
4/14/2013,16:18:16,00:13:a2:00:40:89:d6:0b
4/14/2013,16:18:19,00:13:a2:00:40:79:c2:16
4/14/2013,16:18:20,00:13:a2:00:40:a0:97:e5
4/14/2013,16:18:20,00:13:a2:00:40:79:c2:16
4/14/2013,16:18:20,00:13:a2:00:40:8b:48:8c
4/14/2013,16:18:21,00:13:a2:00:40:79:c2:16
4/14/2013,16:18:21,00:13:a2:00:40:79:c2:16
4/14/2013,16:18:26,00:13:a2:00:40:89:d6:0b
4/14/2013,16:18:27,00:13:a2:00:40:79:c2:16
4/14/2013,16:18:28,00:13:a2:00:40:89:d6:0b
4/14/2013,16:18:28,00:13:a2:00:40:79:c2:16
4/14/2013,16:18:29,00:13:a2:00:40:79:c2:16
4/14/2013,16:18:30,00:13:a2:00:40:89:d6:0b
4/14/2013,16:18:30,00:13:a2:00:40:a0:97:e5
4/14/2013,16:18:33,00:13:a2:00:40:79:c2:16
4/14/2013,16:18:35,00:13:a2:00:40:79:c2:16
4/14/2013,16:18:39,00:13:a2:00:40:89:d6:0b
4/14/2013,16:18:41,00:13:a2:00:40:89:d6:0b
4/14/2013,16:18:42,00:13:a2:00:40:a0:97:e5
4/14/2013,16:18:51,00:13:a2:00:40:89:d6:0b
4/14/2013,16:18:53,00:13:a2:00:40:89:d6:0b
4/14/2013,16:18:59,00:13:a2:00:40:79:c2:16
4/14/2013,16:19:4,00:13:a2:00:40:79:c2:16
4/14/2013,16:19:8,00:13:a2:00:40:79:c2:16
4/14/2013,16:19:11,00:13:a2:00:40:8c:bc:00
4/14/2013,16:19:11,00:13:a2:00:40:8c:bc:00
4/14/2013,16:19:16,00:13:a2:00:40:79:c2:16
4/14/2013,16:19:20,00:13:a2:00:40:79:c2:16
4/14/2013,16:19:31,00:13:a2:00:40:89:d6:0b
4/14/2013,16:19:49,00:13:a2:00:40:8c:bc:00
4/14/2013,16:19:49,00:13:a2:00:40:8c:bc:00
4/14/2013,16:19:50,00:13:a2:00:40:8b:48:8c
4/14/2013,16:19:59,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:20:1,00:13:a2:00:40:8c:bc:00
4/14/2013,16:20:1,00:13:a2:00:40:79:c2:16
4/14/2013,16:20:11,00:13:a2:00:40:8c:bc:00
4/14/2013,16:20:12,00:13:a2:00:40:8b:48:8c
4/14/2013,16:20:13,00:13:a2:00:40:8c:bc:00
4/14/2013,16:20:15,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:20:31,00:13:a2:00:40:8c:bc:00
4/14/2013,16:20:33,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:20:33,00:13:a2:00:40:8c:bc:00
4/14/2013,16:20:37,00:13:a2:00:40:8c:bc:00
4/14/2013,16:20:37,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:20:39,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:20:41,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:20:42,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:20:53,00:13:a2:00:40:8b:48:8c
4/14/2013,16:20:54,00:13:a2:00:40:8b:48:8c
4/14/2013,16:20:57,00:13:a2:00:40:8b:48:8c
4/14/2013,16:20:58,00:13:a2:00:40:8b:48:8c
4/14/2013,16:20:58,00:13:a2:00:40:8b:48:8c
4/14/2013,16:20:59,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:0,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:1,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:4,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:6,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:7,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:7,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:14,00:13:a2:00:40:a0:97:e5
4/14/2013,16:21:19,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:19,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:23,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:21:23,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:31,00:13:a2:00:40:89:d6:0b
4/14/2013,16:21:35,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:36,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:42,00:13:a2:00:40:89:d6:0b
4/14/2013,16:21:46,00:13:a2:00:40:a0:97:e5
4/14/2013,16:21:46,00:13:a2:00:40:89:d6:0b
4/14/2013,16:21:47,00:13:a2:00:40:89:d6:0b
4/14/2013,16:21:58,00:13:a2:00:40:8b:48:8c
4/14/2013,16:21:58,00:13:a2:00:40:89:d6:0b
4/14/2013,16:21:59,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:1,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:1,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:3,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:4,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:4,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:5,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:6,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:6,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:8,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:8,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:9,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:9,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:11,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:22:11,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:11,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:22:11,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:12,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:13,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:14,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:15,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:16,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:17,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:19,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:20,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:21,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:24,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:22:25,00:13:a2:00:40:89:d6:0b
4/14/2013,16:22:25,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:25,00:13:a2:00:40:79:c2:16
4/14/2013,16:22:26,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:26,00:13:a2:00:40:89:d6:0b
4/14/2013,16:22:26,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:22:28,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:28,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:28,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:29,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:30,00:13:a2:00:40:79:c2:16
4/14/2013,16:22:30,00:13:a2:00:40:79:c2:16
4/14/2013,16:22:31,00:13:a2:00:40:79:c2:16
4/14/2013,16:22:31,00:13:a2:00:40:89:d6:0b
4/14/2013,16:22:32,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:32,00:13:a2:00:40:89:d6:0b
4/14/2013,16:22:32,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:33,00:13:a2:00:40:89:d6:0b
4/14/2013,16:22:34,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:22:34,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:22:37,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:22:45,00:13:a2:00:40:89:d6:0b
4/14/2013,16:22:46,00:13:a2:00:40:89:d6:0b
4/14/2013,16:22:49,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:50,00:13:a2:00:40:89:d6:0b
4/14/2013,16:22:51,00:13:a2:00:40:89:d6:0b
4/14/2013,16:22:53,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:54,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:54,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:54,00:13:a2:00:40:8b:48:8c
4/14/2013,16:22:57,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:2,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:3,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:3,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:5,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:5,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:6,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:6,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:8,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:9,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:9,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:11,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:11,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:12,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:12,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:13,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:14,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:14,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:15,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:16,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:17,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:18,00:13:a2:00:40:a0:97:e5
4/14/2013,16:23:21,00:13:a2:00:40:89:d6:0b
4/14/2013,16:23:24,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:25,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:25,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:25,00:13:a2:00:40:89:d6:0b
4/14/2013,16:23:25,00:13:a2:00:40:89:d6:0b
4/14/2013,16:23:27,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:27,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:30,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:31,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:32,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:32,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:35,00:13:a2:00:40:89:d6:0b
4/14/2013,16:23:35,00:13:a2:00:40:89:d6:0b
4/14/2013,16:23:36,00:13:a2:00:40:89:d6:0b
4/14/2013,16:23:36,00:13:a2:00:40:89:d6:0b
4/14/2013,16:23:38,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:39,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:39,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:44,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:45,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:46,00:13:a2:00:40:8b:48:8c
4/14/2013,16:23:54,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:56,00:13:a2:00:40:79:c2:16
4/14/2013,16:23:57,00:13:a2:00:40:79:c2:16
4/14/2013,16:24:5,00:13:a2:00:40:89:d6:0b
4/14/2013,16:24:6,00:13:a2:00:40:89:d6:0b
4/14/2013,16:24:6,00:13:a2:00:40:89:d6:0b
4/14/2013,16:24:13,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:24:17,00:13:a2:00:40:8c:bc:00
4/14/2013,16:24:18,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:24:26,00:13:a2:00:40:8b:48:8c
4/14/2013,16:24:26,00:13:a2:00:40:8b:48:8c
4/14/2013,16:24:36,00:13:a2:00:40:8b:48:8c
4/14/2013,16:24:43,00:13:a2:00:40:79:c2:16
4/14/2013,16:24:44,00:13:a2:00:40:8c:bc:00
4/14/2013,16:24:46,00:13:a2:00:40:a0:97:e5
4/14/2013,16:24:48,00:13:a2:00:40:89:d6:0b
4/14/2013,16:24:49,00:13:a2:00:40:8c:bc:00
4/14/2013,16:24:50,00:13:a2:00:40:8c:bc:00
4/14/2013,16:24:57,00:13:a2:00:40:89:d6:0b
4/14/2013,16:25:2,00:13:a2:00:40:8c:bc:00
4/14/2013,16:25:7,00:13:a2:00:40:8b:48:8c
4/14/2013,16:25:37,00:13:a2:00:40:89:d6:0b
4/14/2013,16:25:44,00:13:a2:00:40:89:d6:0b
4/14/2013,16:25:48,00:13:a2:00:40:8b:48:8c
4/14/2013,16:26:3,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:26:5,00:13:a2:00:40:a0:97:e5
4/14/2013,16:26:6,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:26:25,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:26:26,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:26:29,00:13:a2:00:40:a0:97:e5
4/14/2013,16:26:30,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:26:31,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:26:34,00:13:a2:00:40:79:c2:16
4/14/2013,16:28:26,00:13:a2:00:40:a0:97:e5
4/14/2013,16:28:30,00:13:a2:00:40:89:d6:0b
4/14/2013,16:28:39,00:13:a2:00:40:79:c2:16
4/14/2013,16:28:40,00:13:a2:00:40:79:c2:16
4/14/2013,16:28:54,00:13:a2:00:40:79:c2:16
4/14/2013,16:29:44,00:13:a2:00:40:79:c2:16
4/14/2013,16:29:47,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:29:48,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:30:16,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:30:16,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:30:17,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:30:28,00:13:a2:00:40:89:d6:0b
4/14/2013,16:30:29,00:13:a2:00:40:89:d6:0b
4/14/2013,16:30:31,00:13:a2:00:40:89:d6:0b
4/14/2013,16:31:5,00:13:a2:00:40:a0:97:e5
4/14/2013,16:31:15,00:13:a2:00:40:a0:97:e5
4/14/2013,16:31:21,00:13:a2:00:40:8b:48:8c
4/14/2013,16:31:23,00:13:a2:00:40:8b:48:8c
4/14/2013,16:31:28,00:13:a2:00:40:a0:97:e5
4/14/2013,16:31:38,00:13:a2:00:40:79:c2:16
4/14/2013,16:31:39,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:32:10,00:13:a2:00:40:8b:48:8c
4/14/2013,16:32:21,00:13:a2:00:40:8c:bc:00
4/14/2013,16:32:21,00:13:a2:00:40:8c:bc:00
4/14/2013,16:32:22,00:13:a2:00:40:8c:bc:00
4/14/2013,16:32:25,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:32:37,00:13:a2:00:40:79:c2:16
4/14/2013,16:32:38,00:13:a2:00:40:79:c2:16
4/14/2013,16:32:45,00:13:a2:00:40:8c:bc:00
4/14/2013,16:32:45,00:13:a2:00:40:8c:bc:00
4/14/2013,16:32:46,00:13:a2:00:40:8c:bc:00
4/14/2013,16:32:47,00:13:a2:00:40:8c:bc:00
4/14/2013,16:32:48,00:13:a2:00:40:8c:bc:00
4/14/2013,16:32:48,00:13:a2:00:40:8c:bc:00
4/14/2013,16:32:51,00:13:a2:00:40:8c:bc:00
4/14/2013,16:32:53,00:13:a2:00:40:8c:bc:00
4/14/2013,16:32:54,00:13:a2:00:40:8c:bc:00
4/14/2013,16:32:58,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:33:2,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:3,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:6,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:7,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:9,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:10,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:12,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:14,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:14,00:13:a2:00:40:79:c2:16
4/14/2013,16:33:14,00:13:a2:00:40:79:c2:16
4/14/2013,16:33:18,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:25,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:26,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:28,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:38,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:43,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:48,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:49,00:13:a2:00:40:8c:bc:00
4/14/2013,16:33:49,00:13:a2:00:40:89:d6:0b
4/14/2013,16:33:55,00:13:a2:00:40:8c:bc:00
4/14/2013,16:34:1,00:13:a2:00:40:8c:bc:00
4/14/2013,16:34:2,00:13:a2:00:40:8c:bc:00
4/14/2013,16:34:2,00:13:a2:00:40:8c:bc:00
4/14/2013,16:34:2,00:13:a2:00:40:8c:bc:00
4/14/2013,16:34:4,00:13:a2:00:40:8c:bc:00
4/14/2013,16:34:29,00:13:a2:00:40:8b:48:8c
4/14/2013,16:34:29,00:13:a2:00:40:8b:48:8c
4/14/2013,16:34:30,00:13:a2:00:40:8c:bc:00
4/14/2013,16:34:48,00:13:a2:00:40:8b:48:8c
4/14/2013,16:34:49,00:13:a2:00:40:8c:bc:00
4/14/2013,16:34:50,00:13:a2:00:40:8b:48:8c
4/14/2013,16:34:52,00:13:a2:00:40:8c:bc:00
4/14/2013,16:34:53,00:13:a2:00:40:8c:bc:00
4/14/2013,16:34:54,00:13:a2:00:40:8c:bc:00
4/14/2013,16:35:0,00:13:a2:00:40:8c:bc:00
4/14/2013,16:35:0,00:13:a2:00:40:8c:bc:00
4/14/2013,16:35:32,00:13:a2:00:40:8b:48:8c
4/14/2013,16:35:35,00:13:a2:00:40:8b:48:8c
4/14/2013,16:35:36,00:13:a2:00:40:8b:48:8c
4/14/2013,16:35:40,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:35:41,00:13:a2:00:40:8b:48:8c
4/14/2013,16:35:41,00:13:a2:00:40:8b:48:8c
4/14/2013,16:36:11,00:13:a2:00:40:89:d6:0b
4/14/2013,16:36:12,00:13:a2:00:40:8c:bc:00
4/14/2013,16:36:13,00:13:a2:00:40:89:d6:0b
4/14/2013,16:36:37,00:13:a2:00:40:8b:48:8c
4/14/2013,16:36:38,00:13:a2:00:40:8b:48:8c
4/14/2013,16:36:49,00:13:a2:00:40:8b:48:8c
4/14/2013,16:36:49,00:13:a2:00:40:8b:48:8c
4/14/2013,16:36:50,00:13:a2:00:40:a0:97:e5
4/14/2013,16:36:51,00:13:a2:00:40:a0:97:e5
4/14/2013,16:37:7,00:13:a2:00:40:79:c2:16
4/14/2013,16:37:20,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:37:26,00:13:a2:00:40:8c:bc:00
4/14/2013,16:37:41,00:13:a2:00:40:8c:bc:00
4/14/2013,16:37:44,00:13:a2:00:40:8c:bc:00
4/14/2013,16:38:3,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:38:3,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:38:3,00:13:a2:00:40:79:c2:16
4/14/2013,16:38:4,00:13:a2:00:40:79:c2:16
4/14/2013,16:38:5,00:13:a2:00:40:79:c2:16
4/14/2013,16:38:6,00:13:a2:00:40:79:c2:16
4/14/2013,16:38:7,00:13:a2:00:40:89:d6:0b
4/14/2013,16:38:10,00:13:a2:00:40:89:d6:0b
4/14/2013,16:38:15,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:38:34,00:13:a2:00:40:8b:48:8c
4/14/2013,16:38:35,00:13:a2:00:40:8b:48:8c
4/14/2013,16:38:43,00:13:a2:00:40:8b:48:8c
4/14/2013,16:38:50,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:38:51,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:38:55,00:13:a2:00:40:a0:97:e5
4/14/2013,16:39:6,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:39:9,00:13:a2:00:40:8c:bc:00
4/14/2013,16:39:13,00:13:a2:00:40:8b:48:8c
4/14/2013,16:39:15,00:13:a2:00:40:8b:48:8c
4/14/2013,16:39:15,00:13:a2:00:40:8b:48:8c
4/14/2013,16:39:16,00:13:a2:00:40:8b:48:8c
4/14/2013,16:39:17,00:13:a2:00:40:8b:48:8c
4/14/2013,16:39:25,00:13:a2:00:40:89:d6:0b
4/14/2013,16:39:29,00:13:a2:00:40:79:c2:16
4/14/2013,16:39:31,00:13:a2:00:40:89:d6:0b
4/14/2013,16:39:49,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:39:50,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:39:54,00:13:a2:00:40:8c:bc:00
4/14/2013,16:40:13,00:13:a2:00:40:89:d6:0b
4/14/2013,16:40:13,00:13:a2:00:40:89:d6:0b
4/14/2013,16:40:23,00:13:a2:00:40:8c:bc:00
4/14/2013,16:40:30,00:13:a2:00:40:8b:48:8c
4/14/2013,16:40:45,00:13:a2:00:40:89:d6:0b
4/14/2013,16:40:47,00:13:a2:00:40:89:d6:0b
4/14/2013,16:40:56,00:13:a2:00:40:8c:bc:00
4/14/2013,16:40:56,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:40:57,00:13:a2:00:40:a0:97:e5
4/14/2013,16:40:59,00:13:a2:00:40:8b:48:8c
4/14/2013,16:41:3,00:13:a2:00:40:a0:97:e5
4/14/2013,16:41:4,00:13:a2:00:40:8c:bc:00
4/14/2013,16:41:5,00:13:a2:00:40:8b:48:8c
4/14/2013,16:41:10,00:13:a2:00:40:8b:48:8c
4/14/2013,16:41:10,00:13:a2:00:40:8b:48:8c
4/14/2013,16:41:13,00:13:a2:00:40:8b:48:8c
4/14/2013,16:41:14,00:13:a2:00:40:8b:48:8c
4/14/2013,16:41:20,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:41:39,00:13:a2:00:40:8b:48:8c
4/14/2013,16:41:39,00:13:a2:00:40:8b:48:8c
4/14/2013,16:41:40,00:13:a2:00:40:8b:48:8c
4/14/2013,16:41:44,00:13:a2:00:40:8b:48:8c
4/14/2013,16:41:47,00:13:a2:00:40:a0:97:e5
4/14/2013,16:41:47,00:13:a2:00:40:a0:97:e5
4/14/2013,16:41:47,00:13:a2:00:40:8b:48:8c
4/14/2013,16:41:59,00:13:a2:00:40:8b:48:8c
4/14/2013,16:42:7,00:13:a2:00:40:89:d6:0b
4/14/2013,16:42:10,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:42:33,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:42:35,00:13:a2:00:40:89:d6:0b
4/14/2013,16:42:35,00:13:a2:00:40:89:d6:0b
4/14/2013,16:42:36,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:42:36,00:13:a2:00:40:89:d6:0b
4/14/2013,16:42:41,00:13:a2:00:40:89:d6:0b
4/14/2013,16:42:43,00:13:a2:00:40:89:d6:0b
4/14/2013,16:42:48,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:42:50,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:42:58,00:13:a2:00:40:8b:48:8c
4/14/2013,16:43:2,00:13:a2:00:40:8b:48:8c
4/14/2013,16:43:5,00:13:a2:00:40:8b:48:8c
4/14/2013,16:43:5,00:13:a2:00:40:8b:48:8c
4/14/2013,16:43:6,00:13:a2:00:40:8b:48:8c
4/14/2013,16:43:7,00:13:a2:00:40:8b:48:8c
4/14/2013,16:43:7,00:13:a2:00:40:8b:48:8c
